TIME,V(XTOP:XDUT:A3),V(XTOP:XDUT:A0),V(XTOP:X6),V(XTOP:XDUT:LOWER_RIGHT__A0),V(XTOP:X3),V(XTOP:X1),V(XTOP:X4),V(XTOP:S1_B),V(XTOP:XDUT:UPPER_RIGHT__A0),V(XTOP:XDUT:A2),V(XTOP:S1),V(XTOP:XDUT:LOWER_LEFT__A1),V(XTOP:XDUT:UPPER_LEFT__A1),V(XTOP:XDUT:UPPER_LEFT__A0),V(XTOP:XDUT:LOWER_RIGHT__A1),V(XTOP:X5),V(XTOP:XDUT:A1),V(XTOP:XDUT:UPPER_RIGHT__A1),V(XTOP:DUT_VPWR),V(XTOP:XDUT:LOWER_LEFT__A0),V(XTOP:S2_B),V(XTOP:S0),V(XTOP:X7),V(XTOP:S2),V(XTOP:Y),V(XTOP:S0_B),V(XTOP:X0),V(XTOP:X2),I(XTOP:VS0_B),I(XTOP:V9),I(XTOP:V6),I(XTOP:VS2),I(XTOP:VS1),I(XTOP:V8),I(XTOP:VS2_B),I(XTOP:VS1_B),I(XTOP:V7),I(XTOP:V4),I(XTOP:VS0),I(XTOP:VSOURCE),I(XTOP:CFAKE),I(XTOP:V5),I(XTOP:V11),I(XTOP:V10)
2.22270108e-09,1.03812379e+00,2.20517066e-01,1.80000000e+00,9.65460164e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.16013110e-01,9.20524552e-01,1.80000000e+00,6.46137444e-07,1.81478297e-07,1.09839912e-01,9.07220135e-01,0.00000000e+00,5.22239759e-04,9.01465816e-01,1.80000000e+00,3.44714985e-04,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,3.16504194e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-2.78347403e-06,2.09526331e-06,2.18834007e-09,-3.05557482e-06,-4.98389451e-06,-7.23357330e-10,-8.76067061e-06,-3.69027732e-06,6.02780415e-05,-6.74384586e-10,-1.65753296e-06,-5.24297108e-06,-2.69924264e-05,1.91800844e-06,3.90461019e-06,-2.14010731e-10
2.22837635e-09,1.02416818e+00,1.75800929e-01,1.80000000e+00,9.58324537e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.20535371e-01,9.07834988e-01,1.80000000e+00,3.28000663e-07,-3.57856891e-07,8.91656736e-02,8.95522221e-01,0.00000000e+00,1.55037420e-04,8.90614853e-01,1.80000000e+00,1.02600224e-04,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,2.47270063e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-2.60370099e-06,1.74859591e-06,2.12726312e-09,-2.48286574e-06,-4.29275901e-06,-5.51551656e-10,-7.08505536e-06,-3.15296447e-06,5.00621336e-05,-5.11621060e-10,-1.50170308e-06,-4.53711901e-06,-2.18046384e-05,1.62562656e-06,3.50269855e-06,-4.34247078e-10
2.23405162e-09,1.01245434e+00,1.38419044e-01,1.80000000e+00,9.50933208e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.22988245e-01,8.96843812e-01,1.80000000e+00,4.98008062e-08,-5.03597368e-08,7.11252601e-02,8.85501377e-01,0.00000000e+00,4.60040722e-05,8.81245251e-01,1.80000000e+00,3.03435128e-05,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.92161643e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-2.40535448e-06,1.50345481e-06,2.17783537e-09,-2.04726158e-06,-3.58445020e-06,-5.46896053e-10,-5.84280768e-06,-2.65382041e-06,4.07509692e-05,-5.18443258e-10,-1.30180427e-06,-3.92176340e-06,-1.70364522e-05,1.39812150e-06,3.19127802e-06,-3.24959359e-10
2.24540216e-09,9.93080983e-01,8.35405085e-02,1.80000000e+00,9.36857475e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.24259765e-01,8.78663600e-01,1.80000000e+00,1.84561581e-08,1.65082286e-07,4.36674004e-02,8.68968382e-01,0.00000000e+00,-2.12478910e-06,8.65651725e-01,1.80000000e+00,-1.36873004e-06,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.14218558e-01,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.98766543e-06,1.13601280e-06,1.74372147e-09,-1.35071214e-06,-2.34519717e-06,-3.66719944e-10,-3.49429756e-06,-1.95024243e-06,2.58769085e-05,-3.45343387e-10,-9.11799779e-07,-3.00084675e-06,-1.04311689e-05,1.07940238e-06,2.67806557e-06,-4.27781079e-10
2.25675270e-09,9.77414665e-01,4.96611381e-02,1.80000000e+00,9.24249998e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.22807106e-01,8.64428759e-01,1.80000000e+00,-1.84124745e-08,6.32219822e-07,2.61438044e-02,8.55870295e-01,0.00000000e+00,5.93688841e-07,8.53173988e-01,1.80000000e+00,3.06658035e-07,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,6.75831507e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.65072915e-06,9.14805392e-07,1.23739453e-09,-9.34543002e-07,-1.46272033e-06,-3.63769422e-10,-2.21117050e-06,-1.44697448e-06,1.59163269e-05,-3.52081334e-10,-5.98091756e-07,-2.36789707e-06,-6.00343470e-06,8.66699594e-07,2.27650584e-06,-2.57876473e-10
2.26810324e-09,9.64181271e-01,2.95991966e-02,1.80000000e+00,9.13164926e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.20128927e-01,8.52963153e-01,1.80000000e+00,2.02287937e-08,1.06801638e-06,1.56404343e-02,8.45092675e-01,0.00000000e+00,8.13498657e-07,8.42831775e-01,1.80000000e+00,3.72054777e-07,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,4.02086238e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.38200069e-06,7.44600038e-07,7.15309834e-10,-6.40163080e-07,-9.06461914e-07,-2.42537317e-10,-1.18728422e-06,-1.14071031e-06,9.77544873e-06,-2.30894719e-10,-3.97155627e-07,-1.93422223e-06,-3.64351650e-06,7.20909090e-07,1.95328644e-06,-3.49120201e-10
2.29080432e-09,9.42541049e-01,1.01870457e-02,1.80000000e+00,8.94600360e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.13567802e-01,8.35247356e-01,1.80000000e+00,-2.13358053e-08,1.81245319e-06,5.36872112e-03,8.27921772e-01,0.00000000e+00,1.99152773e-06,8.26238739e-01,1.80000000e+00,9.63708618e-07,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.39711311e-02,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.03310544e-06,5.49766495e-07,2.34980648e-10,-3.62653463e-07,-3.55938317e-07,-2.45442179e-10,-4.84071339e-07,-7.43498551e-07,3.61671785e-06,-2.41528320e-10,-1.85781106e-07,-1.38794348e-06,-9.79610163e-07,5.27772883e-07,1.48964051e-06,-1.63702970e-10
2.31350540e-09,9.25566471e-01,4.18232948e-03,1.80000000e+00,8.79762137e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.06752330e-01,8.22206615e-01,1.80000000e+00,2.20575791e-08,7.53979221e-07,2.17886530e-03,8.14759102e-01,0.00000000e+00,1.40352450e-06,8.13423365e-01,1.80000000e+00,7.57350325e-07,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,5.85071402e-03,0.00000000e+00,1.80000000e+00,1.80000000e+00,-8.06110410e-07,4.18536668e-07,-5.77281416e-11,-2.22122170e-07,-1.64001331e-07,-1.33769002e-10,-7.33513185e-08,-5.72201373e-07,1.65132536e-06,-1.28078858e-10,-1.07497105e-07,-1.08961540e-06,-4.51232228e-07,4.14152067e-07,1.17885579e-06,-2.51230721e-10
2.35890756e-09,8.99777432e-01,1.18168784e-03,1.80000000e+00,8.56921435e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.94274843e-01,8.03095801e-01,1.80000000e+00,-2.17753580e-08,2.24271489e-07,5.94411965e-04,7.94895315e-01,0.00000000e+00,2.73478713e-07,7.93968365e-01,1.80000000e+00,1.19835690e-07,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.76023900e-03,0.00000000e+00,1.80000000e+00,1.80000000e+00,-5.62036231e-07,2.91492851e-07,-3.30677141e-11,-1.43755369e-07,-7.40847361e-08,-1.57122040e-10,-1.00084720e-07,-3.59529285e-07,6.22451356e-07,-1.57168462e-10,-6.24776586e-08,-7.54635421e-07,9.08551066e-08,2.80448004e-07,8.04753608e-07,-7.29585929e-11
2.40430972e-09,8.81086496e-01,9.51334419e-04,1.80000000e+00,8.40146955e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.83639269e-01,7.89478777e-01,1.80000000e+00,2.20404648e-08,-1.13453820e-07,4.78725691e-04,7.80403100e-01,0.00000000e+00,-6.24472654e-08,7.79691881e-01,1.80000000e+00,-8.32119394e-09,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,1.40596547e-03,0.00000000e+00,1.80000000e+00,1.80000000e+00,-4.16528714e-07,2.10308526e-07,-1.22069018e-10,-8.98046162e-08,-4.92424731e-08,-5.98596525e-11,5.36968242e-08,-2.87233107e-07,5.04064086e-07,-5.68101997e-11,-4.65269481e-08,-5.81076033e-07,-1.22067148e-07,2.13172493e-07,5.95581323e-07,-1.70122243e-10
2.49511405e-09,8.54221736e-01,5.93996782e-04,1.80000000e+00,8.15754913e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.66445395e-01,7.69556021e-01,1.80000000e+00,-2.19906866e-08,1.71481234e-07,2.99143764e-04,7.59143511e-01,0.00000000e+00,1.65918443e-07,7.58667601e-01,1.80000000e+00,5.88909739e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,8.86226273e-04,0.00000000e+00,1.80000000e+00,1.80000000e+00,-2.76323562e-07,1.44953730e-07,-6.64043721e-12,-7.25651346e-08,-4.08829355e-08,-1.03660795e-10,-8.73260039e-08,-1.65581956e-07,3.33790598e-07,-1.05083907e-10,-3.48542666e-08,-3.88112995e-07,9.91722373e-08,1.37767825e-07,3.78993430e-07,-1.11624141e-11
2.58591837e-09,8.35633011e-01,4.46104340e-04,1.80000000e+00,7.98684359e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.53145877e-01,7.55262598e-01,1.80000000e+00,2.21450661e-08,-1.31128278e-07,2.23092985e-04,7.43967434e-01,0.00000000e+00,-9.36115223e-08,7.43606981e-01,1.80000000e+00,-2.11884783e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,6.63159936e-04,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.95291305e-07,9.91517271e-08,-9.82580534e-11,-3.70358236e-08,-2.16696690e-08,-1.74919485e-11,6.61335216e-08,-1.39099945e-07,2.52786097e-07,-1.52520370e-11,-2.34580807e-08,-2.91446588e-07,-1.08998480e-07,1.04285880e-07,2.71493894e-07,-1.20310699e-10
2.65000000e-09,8.25325292e-01,3.71821585e-04,1.80000000e+00,7.89157875e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.45324055e-01,7.47086439e-01,1.80000000e+00,-2.20897105e-08,1.38554728e-07,1.87357285e-04,7.35366154e-01,0.00000000e+00,1.12603697e-07,7.35057022e-01,1.80000000e+00,2.97937487e-08,1.80000000e+00,1.80000000e+00,0.00000000e+00,0.00000000e+00,5.56184545e-04,0.00000000e+00,1.80000000e+00,1.80000000e+00,-1.69475799e-07,9.18653520e-08,7.96059391e-12,-4.82433597e-08,-2.81461690e-08,-8.27251150e-11,-8.24817742e-08,-9.52169593e-08,2.14036274e-07,-8.44690038e-11,-2.34644886e-08,-2.46156627e-07,1.02321035e-07,8.54560083e-08,2.26736405e-07,1.33473517e-11
2.65137888e-09,8.22995166e-01,-1.41922656e-03,1.80000000e+00,8.00426543e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.57421199e-01,7.48060247e-01,1.80000000e+00,-8.63021722e-03,-8.26449165e-03,-5.58550444e-03,7.48748580e-01,0.00000000e+00,-2.79403052e-03,7.48426468e-01,1.80000000e+00,-6.03712782e-03,1.80000000e+00,1.75036038e+00,0.00000000e+00,0.00000000e+00,1.18944386e-04,4.96396160e-02,1.80000000e+00,1.80000000e+00,-1.34269446e-04,-1.53398779e-05,2.38051774e-06,-5.25431906e-08,-3.37841328e-06,2.38463861e-06,-6.47743865e-07,5.29147286e-07,-1.32521854e-05,2.38402295e-06,1.73134987e-04,-1.09386430e-05,-6.34196917e-07,-1.51242603e-05,-1.28289638e-05,2.38478882e-06
2.65246187e-09,8.20920173e-01,-2.82241192e-03,1.80000000e+00,8.07792626e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.66011538e-01,7.48722176e-01,1.80000000e+00,-1.25410221e-02,-1.21371680e-02,-7.99965188e-03,7.58134451e-01,0.00000000e+00,-5.16336487e-03,7.57800782e-01,1.80000000e+00,-8.79094868e-03,1.80000000e+00,1.71137286e+00,0.00000000e+00,0.00000000e+00,-4.09827468e-04,8.86271436e-02,1.80000000e+00,1.80000000e+00,-1.31280875e-04,-1.75921134e-05,2.31854130e-06,-1.28908202e-07,-2.28357927e-06,2.32445514e-06,-7.32061620e-07,1.21060665e-06,-1.48038087e-05,2.32399822e-06,1.75735905e-04,-1.07517043e-05,-9.76506485e-07,-1.73665297e-05,-1.44981171e-05,2.32442050e-06
2.65354485e-09,8.18764330e-01,-4.13031147e-03,1.80000000e+00,8.13920402e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.73315564e-01,7.48974354e-01,1.80000000e+00,-1.54409129e-02,-1.50664635e-02,-9.75570661e-03,7.66416079e-01,0.00000000e+00,-7.46661033e-03,7.66069943e-01,1.80000000e+00,-1.09547565e-02,1.80000000e+00,1.67238533e+00,0.00000000e+00,0.00000000e+00,-9.97714899e-04,1.27614671e-01,1.80000000e+00,1.80000000e+00,-1.26718995e-04,-1.93771060e-05,2.16972432e-06,-3.81525047e-07,-1.61317531e-06,2.18110479e-06,-7.28120063e-07,1.61665520e-06,-1.60640733e-05,2.18077367e-06,1.76789371e-04,-9.98771149e-06,-1.19484922e-06,-1.91771273e-05,-1.60442966e-05,2.18013787e-06
2.65571083e-09,8.18772379e-01,-6.10739564e-03,1.80000000e+00,8.26138033e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.84145256e-01,7.48819219e-01,1.80000000e+00,-1.80035828e-02,-1.78002006e-02,-1.14685141e-02,7.79323740e-01,0.00000000e+00,-1.12546137e-02,7.78950904e-01,1.80000000e+00,-1.36685215e-02,1.80000000e+00,1.59441027e+00,0.00000000e+00,0.00000000e+00,-2.41345223e-03,2.05589726e-01,1.80000000e+00,1.80000000e+00,-1.23460663e-04,-2.04392410e-05,2.01714713e-06,-2.73596400e-07,-8.36804350e-07,2.02987827e-06,-4.56777216e-07,1.53212281e-06,-1.69475024e-05,2.02999460e-06,1.78109454e-04,-1.05532326e-05,-1.41965584e-06,-2.03387324e-05,-1.77792034e-05,2.03817418e-06
2.65787680e-09,8.19939099e-01,-7.49759211e-03,1.80000000e+00,8.34908579e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.90078527e-01,7.48436142e-01,1.80000000e+00,-1.90311471e-02,-1.89318868e-02,-1.24860033e-02,7.86836917e-01,0.00000000e+00,-1.38945406e-02,7.86438533e-01,1.80000000e+00,-1.56007937e-02,1.80000000e+00,1.51643522e+00,0.00000000e+00,0.00000000e+00,-3.91211739e-03,2.83564781e-01,1.80000000e+00,1.80000000e+00,-1.19183873e-04,-2.09463343e-05,1.60728449e-06,-3.37407154e-07,-9.21125300e-07,1.63300632e-06,-5.35698769e-07,7.44206947e-07,-1.77451837e-05,1.63272409e-06,1.78667006e-04,-8.48489202e-06,-1.34799572e-06,-2.09021104e-05,-1.87504522e-05,1.64740840e-06
2.66220875e-09,8.20412882e-01,-9.70183196e-03,1.80000000e+00,8.36333441e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.87723194e-01,7.48258848e-01,1.80000000e+00,-2.01624146e-02,-2.01263376e-02,-1.38371176e-02,7.83901807e-01,0.00000000e+00,-1.71946996e-02,7.83463784e-01,1.80000000e+00,-1.80683705e-02,1.80000000e+00,1.36048511e+00,0.00000000e+00,0.00000000e+00,-6.65504415e-03,4.39514891e-01,1.80000000e+00,1.80000000e+00,-1.19524445e-04,-2.03840360e-05,6.35734487e-07,-5.79986231e-08,-7.93817114e-07,6.84963891e-07,-3.52678713e-07,-1.33639630e-06,-1.78183207e-05,6.84548532e-07,1.84491365e-04,-6.79000572e-06,-1.18474666e-06,-2.03706529e-05,-1.94409849e-05,7.28363040e-07
2.66654069e-09,8.18816620e-01,-1.09029431e-02,1.80000000e+00,8.16253765e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.64480267e-01,7.47618406e-01,1.80000000e+00,-1.87081138e-02,-1.87676417e-02,-1.34354831e-02,7.54472714e-01,0.00000000e+00,-1.81521707e-02,7.54012497e-01,1.80000000e+00,-1.80321777e-02,1.80000000e+00,1.20453500e+00,0.00000000e+00,0.00000000e+00,-8.75202351e-03,5.95465001e-01,1.80000000e+00,1.80000000e+00,-1.29934581e-04,-1.84537802e-05,-1.71854175e-06,-2.35431468e-07,-7.65866487e-07,-1.76458057e-06,-2.92032361e-07,-2.82401120e-06,-1.67592850e-05,-1.76263800e-06,1.99120030e-04,-2.80863962e-06,-7.51545835e-07,-1.84741935e-05,-1.80768279e-05,-1.62016276e-06
2.67087264e-09,8.25612481e-01,-9.68595526e-03,1.80000000e+00,7.87980372e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.27953246e-01,7.48013095e-01,1.80000000e+00,-9.02056283e-03,-9.40629629e-03,-8.22860853e-03,7.02790597e-01,0.00000000e+00,-1.50163413e-02,7.02317180e-01,1.80000000e+00,-1.23241703e-02,1.80000000e+00,1.04858489e+00,0.00000000e+00,0.00000000e+00,-9.59456492e-03,7.51415111e-01,1.80000000e+00,1.80000000e+00,-1.38782685e-04,-1.41377792e-05,-9.23464939e-06,4.09133954e-07,1.43928689e-06,-9.64568229e-06,4.46705766e-07,-1.49513093e-06,-1.39959150e-05,-9.65939174e-06,2.15961205e-04,-2.37087331e-06,-2.64334992e-08,-1.42244577e-05,-1.49806423e-05,-9.44525031e-06
2.67520459e-09,8.27356462e-01,-3.12424776e-03,1.80000000e+00,7.56169153e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,6.94403860e-01,7.49374508e-01,1.80000000e+00,2.17325635e-02,2.03728292e-02,8.99398538e-03,6.59972733e-01,0.00000000e+00,-8.15600374e-04,6.59500162e-01,1.80000000e+00,8.56303389e-03,1.80000000e+00,8.92634779e-01,0.00000000e+00,0.00000000e+00,-7.81486336e-03,9.07365221e-01,1.80000000e+00,1.80000000e+00,-1.32817658e-04,-1.12520111e-05,-2.95405056e-05,7.05668622e-07,7.10500702e-06,-2.82047955e-05,1.10055479e-06,3.11487350e-06,-1.15297075e-05,-2.83793641e-05,2.30007098e-04,1.10202916e-05,1.66976048e-06,-1.12775549e-05,-1.14074846e-05,-2.96949224e-05
2.67596175e-09,8.27246929e-01,-7.91680971e-04,1.80000000e+00,7.54279223e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,6.92466476e-01,7.49302787e-01,1.80000000e+00,3.11779544e-02,2.94773235e-02,1.41010104e-02,6.57911985e-01,0.00000000e+00,3.63283085e-03,6.57441239e-01,1.80000000e+00,1.46847363e-02,1.80000000e+00,8.65377000e-01,0.00000000e+00,0.00000000e+00,-6.94755822e-03,9.34623000e-01,1.80000000e+00,1.80000000e+00,-1.30089587e-04,-1.08109215e-05,-3.38245423e-05,8.45669590e-07,8.63550488e-06,-3.17658621e-05,1.65156987e-06,4.06834053e-06,-1.14208434e-05,-3.19947490e-05,2.30859652e-04,1.30317212e-05,2.29094130e-06,-1.08905071e-05,-1.15803073e-05,-3.37322972e-05
2.67671891e-09,8.27108689e-01,1.67841253e-03,1.80000000e+00,7.53262142e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,6.91486362e-01,7.49212800e-01,1.80000000e+00,4.17736651e-02,3.96604231e-02,1.97240244e-02,6.56945110e-01,0.00000000e+00,8.41741218e-03,6.56476983e-01,1.80000000e+00,2.14421368e-02,1.80000000e+00,8.38119222e-01,0.00000000e+00,0.00000000e+00,-5.96833339e-03,9.61880778e-01,1.80000000e+00,1.80000000e+00,-1.26631848e-04,-1.01844962e-05,-3.87636239e-05,9.73041351e-07,1.04922658e-05,-3.58910859e-05,1.90051901e-06,5.46286813e-06,-1.09226015e-05,-3.61782732e-05,2.31532281e-04,1.66183430e-05,2.88220134e-06,-1.02730634e-05,-1.10231634e-05,-3.84902454e-05
2.67823323e-09,8.26604174e-01,7.97740894e-03,1.80000000e+00,7.57998360e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,6.96879103e-01,7.48897372e-01,1.80000000e+00,6.94667876e-02,6.61145867e-02,3.35375169e-02,6.63323335e-01,0.00000000e+00,2.06604817e-02,6.62862778e-01,1.80000000e+00,3.83498125e-02,1.80000000e+00,7.83603665e-01,0.00000000e+00,0.00000000e+00,-3.27982001e-03,1.01639633e+00,1.80000000e+00,1.80000000e+00,-1.18436496e-04,-9.86483451e-06,-4.83146974e-05,1.34311023e-06,1.44448956e-05,-4.28750874e-05,2.71246479e-06,8.53215339e-06,-1.06450357e-05,-4.33699255e-05,2.31155199e-04,2.44618339e-05,4.21936654e-06,-9.96494759e-06,-1.06937266e-05,-4.74488736e-05
2.67974755e-09,8.25452149e-01,1.64102135e-02,1.80000000e+00,7.72191888e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.12355575e-01,7.48096146e-01,1.80000000e+00,1.08004888e-01,1.02715566e-01,5.11241278e-02,6.82388211e-01,0.00000000e+00,3.70831807e-02,6.81938331e-01,1.80000000e+00,6.05493626e-02,1.80000000e+00,7.29088108e-01,0.00000000e+00,0.00000000e+00,5.77372594e-04,1.07091189e+00,1.80000000e+00,1.80000000e+00,-1.07181075e-04,-7.86641719e-06,-5.83125545e-05,1.63857711e-06,1.93601147e-05,-4.90727707e-05,3.55802240e-06,1.31297287e-05,-9.49234472e-06,-4.98736384e-05,2.22817170e-04,3.36678611e-05,5.96920656e-06,-8.00389985e-06,-9.31959668e-06,-5.65440785e-05
2.68126187e-09,8.22339215e-01,2.72301473e-02,1.80000000e+00,7.93919340e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.34863403e-01,7.45478744e-01,1.80000000e+00,1.54774990e-01,1.47546525e-01,7.27179332e-02,7.15873985e-01,0.00000000e+00,5.84597713e-02,7.15437924e-01,1.80000000e+00,8.85689677e-02,1.80000000e+00,6.74572552e-01,0.00000000e+00,0.00000000e+00,5.87584993e-03,1.12542745e+00,1.80000000e+00,1.80000000e+00,-1.01056964e-04,-7.79418871e-06,-6.77536025e-05,1.61375827e-06,2.41711834e-05,-5.26068029e-05,4.55743716e-06,1.78515274e-05,-8.25672439e-06,-5.38794589e-05,2.16615163e-04,4.35842148e-05,8.02644499e-06,-7.76937171e-06,-7.98854342e-06,-6.45528873e-05
2.68277619e-09,8.16596387e-01,4.04639867e-02,1.80000000e+00,8.20895978e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,7.71571268e-01,7.46186871e-01,1.80000000e+00,2.04443023e-01,1.95695711e-01,9.72408986e-02,7.64962879e-01,0.00000000e+00,8.49544906e-02,7.64544380e-01,1.80000000e+00,1.20873897e-01,1.80000000e+00,6.20056995e-01,0.00000000e+00,0.00000000e+00,1.26641755e-02,1.17994301e+00,1.80000000e+00,1.80000000e+00,-9.70753460e-05,-6.47806714e-06,-7.68738944e-05,4.16490631e-06,2.81875888e-05,-5.61554532e-05,5.39624629e-06,2.32048655e-05,-6.86586886e-06,-5.76954702e-05,2.11336973e-04,5.09641386e-05,9.90456293e-06,-6.53327779e-06,-6.83353498e-06,-7.21226455e-05
2.68429052e-09,8.18879773e-01,5.57587501e-02,1.80000000e+00,8.67169810e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.18545262e-01,7.42508239e-01,1.80000000e+00,2.54956774e-01,2.45053051e-01,1.23235839e-01,8.30179825e-01,0.00000000e+00,1.15549664e-01,8.29778721e-01,1.80000000e+00,1.55951260e-01,1.80000000e+00,5.65541438e-01,0.00000000e+00,0.00000000e+00,2.14343386e-02,1.23445856e+00,1.80000000e+00,1.80000000e+00,-9.46546562e-05,-6.23902769e-06,-8.59285810e-05,7.57334315e-07,3.10819808e-05,-5.91318105e-05,7.07608136e-06,3.43468498e-05,-6.12689821e-06,-6.09377508e-05,2.08724338e-04,5.59544598e-05,1.32613657e-05,-6.19349664e-06,-6.04647516e-06,-7.85630019e-05
2.68580484e-09,8.09387440e-01,7.27159343e-02,1.80000000e+00,9.17075283e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,8.70645934e-01,7.30938656e-01,1.80000000e+00,3.05701245e-01,2.94922936e-01,1.50371848e-01,9.11233491e-01,0.00000000e+00,1.49062308e-01,9.10858485e-01,1.80000000e+00,1.93351956e-01,1.80000000e+00,5.11025882e-01,0.00000000e+00,0.00000000e+00,3.22451504e-02,1.28897412e+00,1.80000000e+00,1.80000000e+00,-9.32439463e-05,-4.82217942e-06,-9.52096423e-05,1.82746234e-06,3.26050581e-05,-6.27948677e-05,6.56805631e-06,4.11397874e-05,-5.02533912e-06,-6.47010938e-05,2.04550080e-04,6.90611001e-05,1.52948299e-05,-4.87024719e-06,-5.06436299e-06,-8.58260151e-05
2.68731916e-09,7.89521688e-01,9.11090729e-02,1.80000000e+00,9.70624239e-01,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,9.28166602e-01,7.13962805e-01,1.80000000e+00,3.56410291e-01,3.44973954e-01,1.78703555e-01,1.00684912e+00,0.00000000e+00,1.84790874e-01,1.00649840e+00,1.80000000e+00,2.32752081e-01,1.80000000e+00,4.56510325e-01,0.00000000e+00,0.00000000e+00,4.47830238e-02,1.34348968e+00,1.80000000e+00,1.80000000e+00,-9.14791831e-05,-4.71014068e-06,-1.04274459e-04,-3.65725568e-07,3.50211411e-05,-6.58871763e-05,8.08315733e-06,5.11186446e-05,-4.53541680e-06,-6.79359462e-05,2.03605492e-04,7.51364908e-05,1.78233089e-05,-4.66300594e-06,-4.47920521e-06,-9.16781693e-05
2.68883348e-09,7.66330825e-01,1.10777537e-01,1.80000000e+00,1.02781116e+00,0.00000000e+00,0.00000000e+00,1.80000000e+00,0.00000000e+00,9.90033706e-01,6.94324944e-01,1.80000000e+00,4.06920182e-01,3.94993470e-01,2.08259767e-01,1.11434625e+00,0.00000000e+00,2.22255734e-01,1.11402917e+00,1.80000000e+00,2.73830324e-01,1.80000000e+00,4.01994768e-01,0.00000000e+00,0.00000000e+00,5.87623038e-02,1.39800523e+00,1.80000000e+00,1.80000000e+00,-9.08863037e-05,-3.57963360e-06,-1.13336163e-04,1.98413246e-06,3.63357202e-05,-6.94011564e-05,7.72459165e-06,5.54321996e-05,-3.75075549e-06,-7.14611247e-05,2.01377789e-04,8.93532661e-05,1.91022300e-05,-3.62626494e-06,-3.80118441e-06,-9.83103935e-05
